"index,N,9,0","county,C,80","state,C,80","area_cons_,N,24,15","area_count,N,24,15","Permil_Con,N,24,15",Percent_Co
1662,Morgan,IN,0.000000000028213,0.000000108833434,0.259234243704641,0.025923424370464
1663,Morgan,LA,0.000000000017963,0.000000057782041,0.310881759267492,0.031088175926749
1664,Morgan,MO,0.000000000000725,0.000000169573723,0.004272657919135,0.000427265791913
1665,Morgan,OH,0.000000000012128,0.000000114759937,0.105677209155233,0.010567720915523
1666,Morgan,TN,0.000000000079101,0.000000129274785,0.611881900303008,0.061188190030301
1667,Morgan,UT,0.000000005057925,0.000000171807648,29.4394647172955,2.94394647172955
1668,Morgan,WV,0.000000000603861,0.000000057782041,10.450667658973,1.0450667658973
1669,Morrill,NE,0.000000000791016,0.000000406233611,1.94719392088526,0.194719392088526
1670,Morris,KS,0.000000000913022,0.000000189407926,4.82039806176587,0.482039806176587
1671,Morris,NJ,0.000000004771887,0.000000132525336,36.0073584112646,3.60073584112646
1672,Morrison,MN,0.000000004867212,0.0000003453268,14.094509208544,1.4094509208544
1673,Morrow,OH,0.000000000035711,0.000000109417401,0.32637281945712,0.032637281945712
1674,Morton,ND,0.000000000603559,0.000000591360694,1.02062717893269,0.102062717893269
1675,Mountrail,ND,0.000000004119419,0.000000607564916,6.78021253243845,0.678021253243845
1676,Mower,MN,0.000000001457703,0.000000205905786,7.0794682918668,0.70794682918668
1677,Muhlenberg,KY,0.000000000150199,0.000000125112638,1.20050943828131,0.120050943828131
1678,Multnomah,OR,0.000000000076789,0.000000138538874,0.554277692353946,0.055427769235395
1679,Murray,GA,0.000000001033337,0.000000084041355,12.295583469087,1.2295583469087
1680,Murray,MN,0.000000002586171,0.000000209048901,12.3711298811318,1.23711298811318
1681,Murray,OK,0.000000000001083,0.000000107034875,0.010117164350196,0.00101171643502
1682,Muscatine,IA,0.000000002455979,0.000000125962658,19.4976758448346,1.94976758448346
1683,Muscogee,FL,0.000000000004548,0.000000056238093,0.080867394255068,0.008086739425507
1684,Muscogee,GA,0.000000000391431,0.000000056238093,6.96024597640547,0.696024597640547
1685,Muskegon,MI,0.000000000554314,0.000000151244845,3.66501045691873,0.366501045691873
1686,Muskingum,OH,0.000000000209191,0.000000183222651,1.14173067360648,0.114173067360648
1687,Muskogee,OK,0.000000000128868,0.000000219726801,0.586491319567932,0.058649131956793
1688,Musselshell,MT,0.000000014989954,0.000000563191313,26.616096089927,2.6616096089927
1689,Nance,NE,0.000000000803374,0.000000126811792,6.33517181347623,0.633517181347623
1690,Nantucket,MA,0.000000000520386,0.000000024952638,20.8549361914102,2.08549361914102
1691,Napa,CA,0.0000000018436,0.000000213134764,8.64992743361265,0.864992743361265
1692,Nash,NC,0.000000000235154,0.000000140061133,1.67893767701876,0.167893767701876
1693,Nassau,NY,0.000000000094189,0.000000090909744,1.03607312743796,0.103607312743796
1694,Natchitoches,LA,0.000000005660486,0.000000321703068,17.5953759461335,1.75953759461335
1695,Natrona,WY,0.000000025867701,0.000001533951784,16.8634382589313,1.68634382589313
1696,Navarro,TX,0.000000000433079,0.000000267255891,1.62046418352411,0.162046418352411
1697,Nelson,KY,0.000000000082322,0.000000112052502,0.734671887324418,0.073467188732442
1698,Nelson,ND,0.000000002665522,0.000000316414928,8.42413545928117,0.842413545928117
1699,Nelson,VA,0.000000006348593,0.000000121136974,52.4083802600684,5.24083802600684
1700,Nemaha,NE,0.000000001093382,0.000000109861833,9.95233809798592,0.995233809798592
1701,Neosho,KS,0.000000001340243,0.000000152847512,8.76850020102295,0.876850020102295
1702,Neshoba,MS,0.00000000002409,0.000000142621993,0.168905556313105,0.016890555631311
1703,Nevada,CA,0.000000003218722,0.000000259193833,12.4182056842897,1.24182056842897
1704,New Castle,DE,0.000000006590815,0.000000130042447,50.6820252464614,5.06820252464614
1705,New Hanover,NC,0.000000000116504,0.000000057359405,2.03111756899226,0.203111756899226
1706,New Haven,CT,0.000000001289337,0.000000173662703,7.42437538352617,0.742437538352617
1707,New Kent,VA,0.000000000561016,0.000000058534426,9.58438193179748,0.958438193179748
1708,New London,CT,0.000000004413323,0.000000196132048,22.5017965755288,2.25017965755288
1709,New Madrid,MO,0.000000002613483,0.000000173993689,15.0205605715487,1.50205605715487
1710,New York,NY,0.000000000000712,0.000000006253683,0.113863127691157,0.011386312769116
1711,Newaygo,MI,0.000000001215748,0.000000248784751,4.88674770559274,0.488674770559274
1712,Newport,RI,0.000000002652769,0.000000052282745,50.7389097891006,5.07389097891006
1713,Newport News,VA,0.000000000033645,0.000000029581803,1.13734918014716,0.113734918014716
1714,Newton,AR,0.000000000711051,0.000000211429037,3.3630702548824,0.33630702548824
1715,Newton,GA,0.000000000622802,0.000000069352649,8.9802166137193,0.89802166137193
1716,Newton,IN,0.000000002547152,0.000000112270029,22.6877270369207,2.26877270369207
1717,Newton,MO,0.000000000011396,0.00000016370087,0.069617620457842,0.006961762045784
1718,Nez Perce,ID,0.000000000591467,0.000000260940246,2.26667780996967,0.226667780996967
1719,Niagara,NY,0.00000000028062,0.000000153555107,1.82748408620252,0.182748408620252
1720,Nicholas,WV,0.000000000268211,0.000000177413173,1.51178600635236,0.151178600635235
1721,Nicollet,MN,0.000000001449537,0.000000181362055,7.99250337253558,0.799250337253558
1721,Nicollet,MN,0.000000001449537,0.000000135768725,10.6765150245001,1.06765150245001
1722,Noble,IN,0.000000000268279,0.00000011786149,2.27622173214964,0.227622173214964
1723,Noble,OH,0.000000000147335,0.000000112793412,1.30623453624041,0.130623453624041
1724,Noble,OK,0.000000000391229,0.000000194313248,2.01339291473288,0.201339291473288
1725,Nobles,MN,0.000000000581763,0.000000208773534,2.78657486917248,0.278657486917248
1726,Nodaway,MO,0.000000000057138,0.000000238747432,0.239322041265813,0.023932204126581
1727,Norfolk,MA,0.000000003303653,0.000000116557753,28.3434884100011,2.8343488410001
1728,Norfolk,VA,0.000000000008025,0.000000017806596,0.450659579340492,0.045065957934049
1729,Norman,MN,0.000000002709703,0.000000270639991,10.0122064751712,1.00122064751712
1730,North Slope,AK,0.000000026854628,0.000053273750145,0.504087428743918,0.050408742874392
1731,Northampton,NC,0.000000000454442,0.000000142669254,3.18528228593164,0.318528228593164
1732,Northampton,PA,0.000000005868721,0.000000103686489,56.6006320234236,5.66006320234236
1733,Northampton,VA,0.000000006918381,0.000000093612621,73.9043661368533,7.39043661368533
1734,Northumberland,PA,0.000000000461623,0.00000013100348,3.52374519627276,0.352374519627276
1735,Northumberland,VA,0.000000001383347,0.000000055314958,25.0085573132836,2.50085573132836
1736,Northwest Arctic,AK,0.000000008638061,0.000019896538401,0.434148915978956,0.043414891597896
1737,Nottoway,VA,0.000000000588939,0.000000080811103,7.28785200245822,0.728785200245822
1738,Nowata,OK,0.000000000349496,0.0000001519274,2.30041403623033,0.230041403623033
1739,Nuckolls,NE,0.000000000059957,0.000000157595856,0.380444961831449,0.038044496183145
1740,Nueces,TX,0.000000000014236,0.00000026178823,0.054381570348102,0.00543815703481
1741,Nye,NV,0.00000000007842,0.000004834469144,0.016220955700355,0.001622095570035
1742,Oakland,MI,0.000000002430267,0.00000025859271,9.39804866567217,0.939804866567217
1743,Obion,TN,0.000000000305943,0.000000142306184,2.14989109236489,0.214989109236489
1744,Ocean,NJ,0.000000001519815,0.000000209381871,7.25858126078617,0.725858126078617
1745,Oceana,MI,0.000000001015696,0.000000158212868,6.41980931640957,0.641980931640957
1746,Oconee,GA,0.000000000408335,0.000000046977922,8.69206241322559,0.869206241322559
1747,Oconee,SC,0.000000001528601,0.000000166966131,9.15515378775757,0.915515378775757
1748,Oconto,WI,0.00000000015608,0.000000297314032,0.524965518546817,0.052496551854682
1748,Oconto,WI,0.00000000015608,0.000000432484456,0.360890693268397,0.03608906932684
1749,Ogemaw,MI,0.000000000909539,0.00000016775675,5.42177552339172,0.542177552339171
1750,Ogle,IL,0.000000000100349,0.000000216715586,0.463046634507552,0.046304663450755
1751,Oglethorpe,GA,0.000000001679579,0.000000112588621,14.9178405464188,1.49178405464188
1752,Ohio,KY,0.000000000166166,0.000000159031892,1.04486116378216,0.104486116378216
1753,Ohio,WV,0.00000000000042,0.000000030094858,0.013942426286256,0.001394242628626
1754,Okanogan,WA,0.000000007989827,0.000001673324718,4.77482150584906,0.477482150584906
1755,Okeechobee,FL,0.00000000625974,0.000000211297196,29.6252874603261,2.96252874603261
1756,Okfuskee,OK,0.000000000090786,0.000000164579766,0.551623653815327,0.055162365381533
1757,Oklahoma,OK,0.000000000060908,0.000000184856953,0.329486616762709,0.032948661676271
1758,Okmulgee,OK,0.000000000029844,0.000000180943002,0.16493646386989,0.016493646386989
1759,Oktibbeha,MS,0.000000000028904,0.000000115974117,0.249227168242323,0.024922716824232
1760,Oldham,KY,0.000000000307478,0.000000054439928,5.64801748319748,0.564801748319748
1761,Oliver,ND,0.000000001815602,0.000000229814637,7.90028838561909,0.790028838561909
1762,Olmsted,MN,0.000000000245294,0.000000190386306,1.28840082840078,0.128840082840078
1763,Oneida,ID,0.000000001094096,0.000000338037567,3.23660978524622,0.323660978524622
1764,Oneida,NY,0.000000001332467,0.000000361103497,3.68998619911923,0.368998619911923
1765,Oneida,WI,0.00000000794213,0.000000373372964,21.2713050995607,2.12713050995607
1766,Onondaga,NY,0.00000000052699,0.000000231261389,2.27876134837924,0.227876134837924
1767,Onslow,NC,0.000000000556312,0.000000205561498,2.70630633032533,0.270630633032533
1768,Ontario,NY,0.000000000804351,0.000000191480377,4.20069903076599,0.420069903076599
1769,Ontonagon,MI,0.00000000028167,0.000000405595738,0.694460118675712,0.069446011867571
1770,Orange,CA,0.000000004653146,0.000000199803369,23.288624898272,2.3288624898272
1771,Orange,FL,0.000000000203272,0.000000242445401,0.838424354100441,0.083842435410044
1772,Orange,IN,0.000000000008376,0.0000001092966,0.076636705487989,0.007663670548799
1773,Orange,NC,0.000000001645032,0.000000103907063,15.831763205351,1.5831763205351
1774,Orange,NH,0.000000000053935,0.000000200511526,0.268985037221906,0.026898503722191
1775,Orange,NY,0.000000002465998,0.000000235171449,10.4859578258607,1.04859578258607
1776,Orange,VA,0.000000015875684,0.000000093005738,170.695752504416,17.0695752504416
1777,Orange,VT,0.000000007389612,0.000000200511526,36.8538039069028,3.68538039069028
1778,Orangeburg,SC,0.000000001906995,0.000000279763267,6.81645927381847,0.681645927381847
1779,Oregon,MO,0.000000001943626,0.000000207420877,9.37044619327721,0.937044619327721
1780,Orleans,NY,0.000000000075793,0.000000113397932,0.668384747908491,0.066838474790849
1781,Orleans,VT,0.000000014033279,0.000000211784318,66.262123398337,6.6262123398337
1782,Osage,KS,0.000000000096323,0.000000193131684,0.498741741367829,0.049874174136783
1783,Osage,MO,0.000000000237628,0.000000162691536,1.46060162383788,0.146060162383787
1784,Osage,OK,0.000000002402739,0.000000600103028,4.00387688569251,0.400387688569251
1785,Osceola,FL,0.000000004680723,0.000000358722584,13.0483073538818,1.30483073538818
1786,Osceola,IA,0.000000000096088,0.000000115419867,0.832506124146115,0.083250612414611
1787,Osceola,MI,0.000000000196419,0.000000166536157,1.17943982915275,0.117943982915275
1788,Oscoda,MI,0.000000000717523,0.000000168137973,4.26746552277836,0.426746552277836
1789,Oswego,NY,0.000000001161064,0.00000029601976,3.92225030735708,0.392225030735708
1790,Otero,CO,0.000000024545698,0.000000334850319,73.3034936493011,7.33034936493011
1791,Otoe,NE,0.000000000585344,0.000000171108591,3.42088996724501,0.342088996724501
1792,Otsego,MI,0.000000000494884,0.000000156127366,3.1697474584944,0.31697474584944
1793,Otsego,NY,0.000000004357741,0.000000291904556,14.9286493679041,1.49286493679041
1794,Ottawa,KS,0.000000000678542,0.000000194426722,3.48996108089153,0.348996108089153
1795,Ottawa,MI,0.000000000624127,0.000000165024377,3.78202889233048,0.378202889233048
1796,Ottawa,OH,0.000000000630075,0.000000091561848,6.88141953331293,0.688141953331293
1797,Ottawa,OK,0.000000000307891,0.000000126703407,2.43001297301929,0.243001297301929
1798,Otter Tail,MN,0.000000037982113,0.000000676856466,56.1154622772883,5.61154622772883
1799,Ouachita,AR,0.000000000098657,0.000000189730667,0.519983603853092,0.051998360385309
1800,Ouachita,LA,0.000000001543165,0.000000157079976,9.82407347968199,0.9824073479682
1801,Ouray,CO,0.00000000167261,0.000000139702125,11.9726889286782,1.19726889286782
1802,Outagamie,WI,0.0000000006013,0.000000188437342,3.19098113633091,0.319098113633091
1803,Owen,IN,0.00000000045062,0.000000104113993,4.32814020198499,0.432814020198499
1804,Owen,KY,0.000000000062693,0.000000092243936,0.679640070668715,0.067964007066871
1805,Owsley,KY,0.000000000003415,0.000000051225649,0.066668497562984,0.006666849756298
1806,Owyhee,ID,0.000000000176662,0.000002185057905,0.080849829168628,0.008084982916863
1807,Oxford,ME,0.000000031114607,0.000000641533766,48.5003419798757,4.85003419798757
1808,Ozaukee,WI,0.000000000186182,0.000000067280403,2.7672574923351,0.27672574923351
1809,Pacific,WA,0.000000002096438,0.000000315187077,6.65140942951961,0.665140942951961
1810,Page,VA,0.000000001316502,0.000000081535696,16.146324524066,1.6146324524066
1811,Palm Beach,FL,0.000000000324028,0.000000521749279,0.621042401752678,0.062104240175268
1812,Palo Alto,IA,0.000000003228534,0.000000162952737,19.812701177579,1.9812701177579
1813,Pamlico,NC,0.000000000806397,0.000000141096188,5.71522788424185,0.571522788424185
1814,Panola,MS,0.000000001571413,0.000000179001986,8.77874575921327,0.877874575921327
1815,Panola,TX,0.000000000541421,0.000000203057084,2.6663466960369,0.26663466960369
1816,Park,CO,0.000000015260881,0.000000597094286,25.5585782784162,2.55585782784162
1817,Park,MT,0.000000040793521,0.000000838353227,48.6591093978508,4.86591093978508
1818,Park,WY,0.000000015860246,0.000002045155488,7.75503211887229,0.775503211887229
1819,Parke,IN,0.000000000203565,0.000000120677002,1.68685959303616,0.168685959303616
1820,Parker,TX,0.000000000399856,0.000000227212558,1.75983403092585,0.175983403092585
1821,Pasco,FL,0.000000000740713,0.000000185173652,4.0001008804237,0.40001008804237
1822,Pasquotank,NC,0.000000000401681,0.000000072799873,5.51760181112881,0.551760181112881
1823,Passaic,NJ,0.000000000020997,0.000000056002252,0.374931568860106,0.037493156886011
1824,Patrick,VA,0.000000000935591,0.000000097616021,9.5844002587784,0.95844002587784
1824,Patrick,VA,0.000000000935591,0.000000127440636,7.34138689556147,0.734138689556147
1825,Paulding,GA,0.000000000148649,0.000000077541646,1.91701660454105,0.191701660454105
1826,Paulding,OH,0.000000000209709,0.000000116374252,1.80202101779484,0.180202101779484
1827,Pawnee,KS,0.000000000109586,0.000000200770933,0.54582818880234,0.054582818880234
1828,Pawnee,OK,0.000000000304223,0.000000154462967,1.96955608373323,0.196955608373323
1829,Payette,ID,0.000000000019817,0.000000120810052,0.164032137161484,0.016403213716148
1830,Payne,OK,0.000000000008785,0.000000181305036,0.048454703536381,0.004845470353638
1831,Peach,GA,0.000000001440795,0.000000039613553,36.3712524445648,3.63712524445647
1832,Pearl River,MS,0.000000000346474,0.000000195790713,1.76961493065021,0.176961493065021
1833,Pecos,TX,0.00000000005469,0.000001163700912,0.046996236903949,0.004699623690395
1834,Pembina,ND,0.000000010049801,0.000000359313846,27.9694217276969,2.79694217276969
1835,Pemiscot,MO,0.000000003808347,0.00000013292477,28.6503921228336,2.86503921228336
1836,Pend Oreille,WA,0.000000000582943,0.000000449534529,1.29677090241969,0.129677090241969
1837,Pender,NC,0.000000003447273,0.000000057359405,60.0995253114154,6.00995253114154
1837,Pender,NC,0.000000003447273,0.000000220468048,15.636156967175,1.5636156967175
1838,Pendleton,KY,0.000000000015701,0.000000078131805,0.200952024786215,0.020095202478622
1839,Pendleton,WV,0.000000000528339,0.000000188092727,2.80892710835215,0.280892710835215
1840,Pennington,MN,0.000000001123946,0.000000194096632,5.79065426513856,0.579065426513856
1841,Pennington,SD,0.000000001111203,0.000000810926136,1.37028939703457,0.137028939703457
1842,Penobscot,ME,0.000000012604887,0.000001061766182,11.8716219345116,1.18716219345116
1843,Peoria,IL,0.000000000029742,0.000000174172109,0.170762094840471,0.017076209484047
1844,Pepin,WI,0.000000001099475,0.000000074269229,14.8039107864256,1.48039107864256
1845,Perkins,NE,0.000000000327045,0.000000245620167,1.33150833503338,0.133150833503338
1846,Perkins,SD,0.000000001774153,0.000000861642516,2.05903551994358,0.205903551994358
1847,Perquimans,NC,0.000000000093224,0.000000086468642,1.07812336353175,0.107812336353175
1848,Perry,AL,0.000000001695955,0.000000178869729,9.48150656788925,0.948150656788925
1849,Perry,AR,0.000000000374158,0.000000140955503,2.654442696444,0.2654442696444
1850,Perry,IN,0.000000000037869,0.000000106975965,0.353990854006736,0.035399085400674
1851,Perry,OH,0.000000000084003,0.000000112089324,0.749433049517681,0.074943304951768
1852,Perry,PA,0.000000002513323,0.000000155718719,16.140149640617,1.6140149640617
1853,Perry,TN,0.000000000322515,0.000000109284049,2.95115867744443,0.295115867744443
1854,Person,NC,0.000000000062717,0.000000104961331,0.597523981417835,0.059752398141783
